transaction_id,goal_id
694345,
694009,
723155,
708054,
694978,
695290,
723161,
693315,
694911,
694739,
705887,
705917,
723204,
723217,
690748,
693405,
725008,
725976,
688861,
690786,
694977,
723241,
694906,
690141,
694984,
692675,
690755,
706673,
695382,
694827,
705959,
695102,
707181,
689486,
689465,
694124,
707198,
723321,
690423,
694688,
707211,
695282,
694396,
723359,
707771,
695339,
693671,
693788,
707223,
693613,
689353,
688840,
694381,
705093,
724080,
723429,
722270,
705017,
628031,2283417
692172,
632203,
703431,
667605,2903619
704543,
693160,
723141,
689231,
723337,
707227,
725053,
633600,2304887
652291,2775177
682168,3077900
645548,2460215
693249,
702792,
688954,
723150,
723438,
472428,147857
637584,
649489,
685334,
690181,
694271,
458406,128446
669253,2989310
685559,
708172,
725737,
722855,
715013,
716377,
705841,
705882,
723282,
669081,2986205
703612,
703563,
694940,
557461,225878
669083,2986207
401714,85892
631936,2298684
696005,3079166
608100,265706
700411,
631244,2296129
693901,
715383,
723260,
704907,
689272,
162666,5628
716619,
726275,
722268,
714679,
669390,2989446
684359,3078336
673441,
727353,3083049
702612,
689532,
691188,
722227,
693574,
365026,69198
577136,
707423,
709574,
691068,
708819,
691261,
723381,
162665,5626
701591,
713880,
708348,
713753,
668469,2949329
463169,137274
413093,94173
630268,2293066
649251,2622326
727761,
723600,
695486,
714408,
649389,2625208
215199,20385
377969,75633
693028,
704531,
709592,
695324,
692373,
704930,
685897,
440467,110630
490524,161363
608098,265703
700371,
520015,
520048,
520021,
520049,
716383,
714553,
706087,
701776,
701802,
704062,
570680,
703686,
702491,
708366,
705486,
705585,
706293,
706949,
705756,
723138,
692840,
669304,2989360
627843,2282830
627839,2282826
692409,
705739,
691126,
690517,
701710,
711479,3080412
687910,3078807
707320,
694712,
695186,
705308,
723687,
708671,
707092,
706485,
692523,
708932,
727941,
494436,168800
473296,148847
461941,134298
630020,2291731
630016,2291727
630013,2291724
648027,2560810
695885,
714357,
714415,
707157,
691878,
723365,
715293,
630308,2293388
630304,2293384
463167,137272
651974,2757588
627850,2282837
685176,
450894,121556
450893,121555
692622,
694353,
723936,
685643,
691708,
693927,
692159,
690681,
721935,
692282,
714655,
711670,
688944,
511328,189437
555877,224228
630324,2293495
631454,2296846
630266,2293064
630597,
721219,
705928,
708073,
705056,
713429,
637572,2318570
555830,224181
627851,2282838
525946,203142
634562,2307864
695073,
714606,
669307,2989363
648845,2599764
691494,
671065,3008170
709591,
692898,
704629,
723184,
628113,2283615
648033,2560816
623561,273924
718528,3081252
359907,66578
703940,
688799,
720771,
700617,
671308,3023547
706807,
708171,
692065,
704478,
671307,3023546
693942,
691537,
704825,
706670,
631083,
696344,3079318
634009,2306213
631246,2296131
669379,2989435
692217,
702430,
692421,
692525,
693206,
692676,
691475,
691538,
692520,
693081,
671690,3045291
702844,
692774,
672041,3051669
691588,
693161,
691896,
692405,
691613,
691926,
693237,
692654,
704673,
692708,
693157,
707651,
692767,
693090,
694284,
694145,
692568,
692567,
693041,
692594,
693261,
692608,
707216,
691642,
703915,
518325,196709
727336,3083041
669362,2989418
518324,196708
648387,2580187
723879,
716211,
682067,3077878
647852,2555260
716978,
682068,3077879
714435,
692360,
723280,
714558,
706047,
650266,2682229
496440,172112
463180,137280
631803,
648835,2599754
673440,
727907,
704547,
723065,
690623,
721972,
693383,
713701,
716118,
713439,
650772,2699575
691942,
648644,
728029,
714410,
692796,
692851,
715762,
669269,2989325
669270,2989326
669384,2989440
669288,2989344
412580,93695
694710,
689033,
723158,
723324,
724081,
167040,6379
631867,2298465
701560,
610208,267046
700461,
643474,
627729,
633579,
648112,
648107,
628171,
634146,
636674,
628276,
628284,
634123,
630251,
631993,
631587,
628340,
636667,
628890,
634117,
637808,
646325,
634756,
637805,
629304,
629436,
727594,
629569,
632887,
629734,
630255,
631961,
630658,
630000,
646798,
646614,
646618,
647004,
647224,
726934,
513321,
538818,
538828,
521169,
627704,
538831,
532319,
632883,
726559,
633277,
566351,
566355,
571941,
636444,
636439,
588196,
591458,
597806,
634735,
606890,
633950,
613271,
618010,
633932,
619585,
622867,
622870,
631800,
624829,
633922,
720400,
720175,
711213,
671968,
671602,
671672,
651874,
666973,
688588,
686109,
669494,
651823,
685006,
671145,
687893,
668122,
682746,
719321,
682019,
687602,
667328,
668909,
667324,
718703,
670563,
728388,
681258,
718608,
667984,
666014,
667674,
675210,
666622,
679892,
645957,
631149,
611557,
626948,
626966,
606896,
606893,
588551,
585672,
581067,
629829,
648928,
649320,
649973,
648481,
629832,
648477,
630531,
648474,
647670,
631158,
627506,
643979,
643468,
627597,
645440,
644831,
644821,
674693,
667671,
630348,
644519,
649785,
627155,
648932,
627226,
627233,
649727,
627253,
712504,
712536,
715593,
669032,2983118
715919,
715335,
716498,
701899,
707394,
716216,
701994,
715955,
651897,2754653
715366,
714096,
685967,
716865,
715244,
716598,
706988,
715256,
716716,
714345,
708321,
701286,
704896,
707184,
715743,
705010,
714528,
708327,
714578,
694799,
701639,
635834,2312256
648024,2560807
626914,2277606
437852,110193
629277,2287738
712357,
701752,
701762,
701727,
702668,
702928,
722315,
701766,
725696,
702469,
713625,
706705,
703557,
701823,
715903,
702335,
712523,
700409,
694427,
701068,
724056,
689178,
714494,
714515,
727976,
727784,
722225,
702601,
702605,
628030,2283416
634096,2306444
689285,
703579,
703617,
706980,
627466,2280752
628133,2283875
673439,
686010,
706268,
709596,
709056,
704634,
693218,
692210,
691346,
723191,
707727,
693169,
707175,
723312,
714591,
723834,
706056,
511329,189438
649349,2623898
714761,
692251,
691952,
695398,
694770,
714533,
706726,
723805,
145417,3855
669290,2989346
407616,91367
694416,
693709,
690335,
694359,
690424,
727752,
695384,
690591,
724791,
693521,
688889,
723886,
705263,
714773,
688957,
690420,
705345,
705340,
722638,
691067,
725580,
724467,
707854,
724133,
724831,
706187,
725185,
695314,
691117,
673438,
702731,
705484,
721307,
704310,
690075,
690688,
706290,
721498,
689263,
706314,
724027,
724032,
722940,
691189,
695243,
724982,
704492,
693765,
707580,
722965,
714233,
725760,
723754,
708688,
707024,
694575,
690321,
689319,
704652,
723091,
695474,
691243,
690569,
707103,
694804,
691185,
705834,
714381,
694544,
723125,
723146,
688845,
688767,
704860,
694932,
710693,
690257,
705921,
723313,
694356,
690485,
708703,
708072,
694654,
694653,
690484,
724072,
691078,
728011,
727915,
695273,
690510,
707212,
695496,
691284,
705992,
693919,
723374,
706778,
693697,
668467,2949327
673437,
649193,2619479
691196,
707196,
688759,
458409,128449
723539,
723576,
666600,
693567,
692153,
700913,
708509,
693926,
690081,
691814,
691167,
723304,
723344,
461514,134126
669319,2989375
669381,2989437
669266,2989322
669289,2989345
669357,2989413
579547,248206
575049,243245
690110,
693528,
690625,
633192,2303790
626906,2277604
651915,2754671
722360,
703854,3079861
416160,96969
628211,2284506
629278,2287739
635598,3073969
432720,108166
669280,2989336
695559,3079073
694996,
650260,2682225
638452,
708483,
714124,
707968,
690312,
691077,
242932,28954
393969,81503
671652,3042176
666865,2864359
458407,128447
707803,
721015,
715312,
714744,
722319,
712419,
723888,
724958,
714496,
706669,
695336,
635406,2309891
696343,3079317
685685,3078506
710364,3080143
674670,
701885,
692910,
711936,
715420,
694747,
694245,
704895,
705014,
525947,203143
669264,2989320
690598,
692542,
691337,
645256,2449512
652370,2781065
696004,3079165
666184,
705362,
710831,
712858,
717369,
691760,
722059,
690459,
723836,
511327,189436
389726,80701
635824,2312246
694771,
715124,
694869,
690049,
704756,
705895,
723218,
690263,
704890,
715285,
726036,
418337,98210
627415,2280303
458405,128445
718530,3081254
702266,
689290,
694673,
693974,
691426,
694862,
692367,
692444,
694697,
420798,101559
705245,
673436,
725614,
693129,
691524,
695323,
666866,2864360
727754,
673435,
704084,
704119,
685921,
715247,
715022,
692266,
704641,
690502,
707200,
632039,2299311
388600,80358
714708,
685207,
709220,
723992,
666736,
690756,
627852,2282839
713927,
629212,
712715,
705719,
694941,
705800,
714352,
723310,
724700,
713423,
335688,55381
669372,2989428
702046,
709595,
694532,
690802,
623560,273923
669285,2989341
646102,2479080
643317,2334355
706098,
685417,
690468,
686040,
704613,
704665,
706461,
723121,
689291,
706534,
714500,
723274,
714563,
714630,
687908,3078805
687907,3078804
723858,
693132,
691458,
685989,
723124,
707659,
693124,
692821,
714550,
692710,
685894,
459843,130760
671101,3011244
691497,
691377,
693084,
692896,
692683,
693112,
692161,
692848,
692585,
692537,
704640,
692586,
707629,
692233,
690455,
692557,
692499,
691812,
692184,
689177,
707144,
692394,
691309,
691592,
692034,
691741,
692203,
691720,
723814,
691365,
692245,
668466,2949326
685686,3078507
693281,
673434,
674868,
706371,
704555,
688940,
701342,
705990,
692138,
727746,
724747,
688423,3078905
701767,
724121,
631133,
685250,
714179,
705718,
694821,
690152,
714384,
704769,
704784,
704879,
722095,
669252,2989306
673433,
724789,
714332,
714374,
705859,
693215,
690060,
705149,
705178,
673432,
690385,
693866,
714434,
690734,
694891,
724311,
693288,
723785,
707766,
693040,
705011,
706031,
705029,
715065,
684176,3078299
629901,
648659,
692206,
714913,
716384,
693818,
723286,
723392,
707785,
727750,
669352,2989408
555860,224210
701728,
702614,
724383,
703224,
701615,
702885,
708113,
716835,
702910,
713675,
713898,
705207,
702937,
716204,
713679,
713550,
713551,
716841,
701874,
714813,
695350,
701971,
701966,
702970,
701991,
715957,
713957,
713991,
691153,
702100,
714915,
692986,
702109,
714187,
708669,
727636,
725841,
714277,
714303,
714336,
714367,
705828,
714340,
714386,
705874,
714519,
704868,
714540,
714488,
705971,
714543,
705983,
714556,
714570,
491524,163636
648384,2580184
611269,267725
459848,130765
713887,
718943,
718942,
706428,
692643,
704645,
705951,
692107,
685478,
692472,
707728,
704833,
694683,
692663,
670075,
669356,2989412
694592,
689241,
721657,
674561,3077080
518323,196706
707298,
706838,
716379,
716812,
707055,
688987,
647170,2525194
644535,2420606
708730,
701678,
723588,
685392,
685389,
705506,
705612,
722983,
706406,
690436,
723128,
705843,
723149,
706521,
690291,
706656,
723275,
725513,
707188,
705979,
707762,
713799,
727355,3083051
667200,2879438
645553,2460220
631245,2296130
696335,3079309
637017,2317303
693990,
688912,
693545,
695317,
691303,
690798,
723871,
708735,
721043,
693504,
693626,
705431,
704230,
707425,
706214,
707893,
721311,
723959,
694778,
706247,
722757,
724874,
725902,
707930,
695362,
703057,
690083,
673430,
704474,
708299,
690374,
673431,
722982,
723765,
725328,
707011,
690501,
723768,
695404,
695454,
695395,
690132,
694277,
694395,
706483,
689228,
695375,
693388,
693326,
690105,
694915,
691240,
695409,
688730,
693317,
689012,
694616,
689442,
694099,
689158,
690578,
689137,
724077,
694290,
718533,3081257
724756,
722450,
705253,
708580,
721111,
722579,
722556,
722595,
722766,
721403,
682169,3077901
689236,
705816,
723107,
723132,
704699,
693570,
691192,
707686,
723213,
723271,
723784,
707208,
695009,
705002,
724102,
695876,3079154
724630,
691761,
692475,
689087,
705837,
714439,
723220,
723243,
725332,
706794,
608985,266624
691120,
708743,
702226,
709044,
717378,
704600,
707059,
691268,
704794,
707148,
691095,
693060,
709101,
715073,
688874,
691286,
685210,
637169,2318351
716853,
673429,
689484,
707213,
708542,
715766,
667812,
627849,2282836
628107,2283609
693542,
724239,
691843,
694295,
694000,
689345,
723335,
727785,
701671,
628102,2283604
461512,133818
668879,2970836
706077,
706115,
713502,
470552,144191
685987,
723119,
694624,
704801,
707747,
693641,
449283,118637
470586,144196
680164,3077789
628112,2283614
630371,2293919
630377,2293925
685935,
667906,
670994,
670050,
628916,2285950
722554,
707020,
693165,
694566,
707152,
723317,
177784,8281
669399,2989455
644097,2389377
713641,
665755,
650829,
690400,
707269,
690676,
691578,
694962,
704484,
701073,
723369,
690467,
708090,
649261,2622334
461510,133816
710337,3080140
512351,191116
688999,
685919,
701006,
704591,
695451,
714662,
526823,203863
349317,61846
691173,
704016,
675455,3077311
673428,
716082,
692474,
714470,
694399,
723841,
579548,248207
630365,2293913
402338,86887
694735,
705063,
707271,
630026,2291834
388599,80357
412583,93698
722349,
707125,
714521,
714554,
212854,19671
576099,
420068,
436346,
465634,
684411,
632992,
645606,
636959,
635853,
647341,
648100,
637058,
633588,
648486,
648487,
633082,
645060,
645062,
637599,
634771,
632076,
634642,
644998,
645003,
633273,
554746,
652163,
554751,
667983,
562239,
632653,
630346,
558788,
554754,
627228,
571951,
578027,
643978,
720766,
578032,
647682,
627510,
649972,
634122,
676382,
532322,
648106,
667315,
627073,
631992,
538832,
650899,
588199,
628182,
626967,
591456,
538826,
626947,
672155,
673777,
651822,
513329,
605487,
671144,
631352,
631582,
695658,
650328,
648918,
628891,
647219,
684325,
631959,
679112,
611552,
646797,
618018,
630007,
631801,
606900,
632343,
721707,
630662,
719394,
629157,
648176,
626900,
630257,
622865,
629166,
622868,
645968,
682213,
633641,
637049,
558794,
626621,
608138,
675209,
687821,
629429,
554758,
644366,
632034,
638165,
633667,
633303,
632990,
632033,
643780,
696112,
632994,
646586,
632995,
632078,
638167,
645865,
629513,
648250,
635912,
636457,
644274,
647981,
647894,
645329,
636527,
645906,
645879,
648523,
631182,
631290,
636597,
634775,
644326,
647517,
648281,
647348,
723598,
722570,
647519,
629488,
630523,
632999,
633719,
629692,
636529,
647416,
629591,
629489,
630004,
632998,
629520,
630249,
636599,
646232,
649145,
632031,
636585,
636455,
646218,
636684,
634973,
636955,
635075,
635682,
629619,
629584,
629580,
629586,
629582,
670364,2992682
671375,
650077,
646584,
648774,
652024,
689219,
692026,
676340,
690447,
705914,
695300,
688277,
627550,2281370
627549,2281369
700080,
202980,15782
202647,15667
167472,6497
702184,
688766,
692692,
715136,
714680,
688797,
702645,
673289,
725139,
704639,
629086,2286669
688895,
702273,
703993,
692141,
703556,
665737,
701569,
704053,
693221,
721316,
692263,
707667,
691453,
693520,
704390,
704391,
712879,
693530,
691888,
694505,
719385,
691316,
701595,
692887,
715157,
702625,
690154,
692459,
692929,
693078,
693272,
714083,
712808,
691893,
688844,
694101,
708401,
722699,
714419,
700591,
584888,251175
669867,
714770,
708516,
708810,
695252,
702432,
716627,
700457,
716640,
702281,
716644,
689485,
712471,
697371,
714904,
702382,
693047,
706027,
711429,
690800,
723167,
723265,
695472,
691246,
710821,
716831,
691287,
724460,
691206,
724979,
723013,
712429,
708224,
685974,
689085,
708677,
685717,
693712,
713934,
690829,
695422,
667802,
692305,
704049,
712644,
692879,
669281,2989337
721224,
690063,
676611,
703983,
673288,
725362,
725879,
712655,
705778,
720292,
676414,3077453
688736,
673287,
708995,
673286,
708746,
724617,
692709,
691595,
706499,
704922,
723226,
708096,
696336,3079310
727240,
708422,
708163,
725440,
709382,
721637,
728149,
709096,
707322,
694178,
689015,
703219,
721027,
670490,
692049,
694389,
723292,
723351,
691793,
724091,
691201,
715224,
695491,
707220,
670495,
723050,
691823,
692468,
688737,
712334,
725813,
673285,
703928,
708852,
722290,
682002,
724385,
673284,
